name,type,frame #,,,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133010(3.5_01)_0.avi,os,443,k,461,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133023(3.5_01)_0.avi,of,283,tf,321,ts,388,k,433
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133033(3.5_01)_0.avi,os,396,k,445,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133703(3.5_02)_0.avi,ts,384,k,403,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133801(3.5_02)_0.avi,of,338,ts,405,k,448,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T133806(3.5_02)_0.avi,ts,399,k,433,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T175732(3.5_03)_0.avi,ts,427,k,443,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T181257(3.5_04)_0.avi,os,369,k,387,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T181622(3.5_04)_0.avi,tf,330,os,430,k,450,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T181632(3.5_04)_0.avi,,,,,,,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T182025(3.5_05)_0.avi,of,315,os,395,k,420,,
GMR_SS00010__UAS_DL_eGFPKir21_3_0066_20130612T182107(3.5_05)_0.avi,of,333,ts,423,k,468,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135411(3.5_01)_0.avi,tf,263,ts,404,k,469,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135436(3.5_01)_0.avi,of,357,os,428,k,458,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135446(3.5_01)_0.avi,os,422,k,453,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135453(3.5_01)_0.avi,of,55,of,85,tf,253,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135501(3.5_01)_0.avi,os,339,k,381,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T135536(3.5_01)_0.avi,of,350,ts,412,k,439,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T140245(3.5_02)_0.avi,of,412,os,452,k,471,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T140253(3.5_02)_0.avi,of,330,os,417,k,424,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T140351(3.5_02)_0.avi,os,365,k,473,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T140407(3.5_02)_0.avi,os,388,k,395,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183033(3.5_03)_0.avi,ts,428,k,430,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183109(3.5_03)_0.avi,os,392,k,422,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183139(3.5_03)_0.avi,of,343,os,428,k,449,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183149(3.5_03)_0.avi,os,413,k,467,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183303(3.5_04)_0.avi,ts,418,k,434,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183314(3.5_04)_0.avi,os,445,k,463,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183326(3.5_04)_0.avi,os,468,k,495,,,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183337(3.5_04)_0.avi,tf,286,ts,392,k,417,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183357(3.5_04)_0.avi,of,294,os,401,k,463,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183416(3.5_04)_0.avi,tf,336,os,439,k,447,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T183423(3.5_04)_0.avi,of,301,ts,405,k,434,,
GMR_SS00011__UAS_DL_eGFPKir21_3_0066_20130612T184212(3.5_05)_0.avi,tf,266,tf,292,os,405,k,425
GMR_SS00012__UAS_DL_eGFPKir21_3_0066_20130612T142126(3.5_01)_0.avi,tf,236,os,339,k,384,,
GMR_SS00012__UAS_DL_eGFPKir21_3_0066_20130612T142132(3.5_01)_0.avi,tf,135,tf,297,k,388,,
GMR_SS00012__UAS_DL_eGFPKir21_3_0066_20130612T142140(3.5_01)_0.avi,os,403,k,419,,,,
GMR_SS00012__UAS_DL_eGFPKir21_3_0066_20130612T142153(3.5_01)_0.avi,of,291,ts,401,k,441,,
GMR_SS00012__UAS_DL_eGFPKir21_3_0066_20130612T142757(3.5_02)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130612T144452(3.5_01)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130612T144517(3.5_01)_0.avi,ts,371,k,406,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130612T144544(3.5_01)_0.avi,ts,301,k,325,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130612T144740(3.5_02)_0.avi,da,348,k,365,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130612T144824(3.5_02)_0.avi,tf,301,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T133303(3.5_03)_0.avi,os,457,k,486,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T133359(3.5_03)_0.avi,os,289,k,298,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T133532(3.5_04)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T133556(3.5_04)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T133610(3.5_04)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T134710(3.5_05)_0.avi,ts,457,k,473,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T134717(3.5_05)_0.avi,tf,313,da,453,k,461,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T134738(3.5_05)_0.avi,,,,,,,,
GMR_SS00014__UAS_DL_eGFPKir21_3_0066_20130614T134745(3.5_05)_0.avi,,,,,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T150727(3.5_01)_0.avi,ts,426,k,435,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T150824(3.5_01)_0.avi,of,293,,,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T150848(3.5_01)_0.avi,,,,,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T151032(3.5_02)_0.avi,os,407,k,414,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T151058(3.5_02)_0.avi,ts,330,k,437,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T152046(3.5_03)_0.avi,ts,392,k,407,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T152211(3.5_03)_0.avi,os,368,k,409,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T152452(3.5_04)_0.avi,ts,401,k,427,,,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T152705(3.5_04)_0.avi,of,248,da,402,k,423,,
GMR_SS00015__UAS_DL_eGFPKir21_3_0066_20130612T152838(3.5_04)_0.avi,os,358,k,369,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130612T154507(3.5_01)_0.avi,,,,,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130612T154518(3.5_01)_0.avi,,,,,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130612T154622(3.5_01)_0.avi,ts,396,k,413,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130612T154724(3.5_02)_0.avi,tf,384,os,451,k,467,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130612T154744(3.5_02)_0.avi,os,407,k,449,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T135148(3.5_03)_0.avi,ts,469,k,498,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T135207(3.5_03)_0.avi,,,,,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T135254(3.5_03)_0.avi,,,,,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140009(3.5_04)_0.avi,of,367,ts,464,k,481,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140027(3.5_04)_0.avi,ts,399,k,415,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140234(3.5_05)_0.avi,os,292,k,299,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140251(3.5_05)_0.avi,ts,441,k,502,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140258(3.5_05)_0.avi,os,365,k,460,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140304(3.5_05)_0.avi,os,240,k,300,,,,
GMR_SS00019__UAS_DL_eGFPKir21_3_0066_20130614T140327(3.5_05)_0.avi,os,310,k,333,,,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171525(3.5_01)_0.avi,ts,343,k,397,,,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171533(3.5_01)_0.avi,of,120,ts,463,k,474,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171603(3.5_01)_0.avi,tf,321,ts,351,k,379,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171746(3.5_02)_0.avi,of,266,ts,412,k,428,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171751(3.5_02)_0.avi,ts,421,k,465,,,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171804(3.5_02)_0.avi,of,194,os,465,k,476,,
GMR_SS00022__UAS_DL_eGFPKir21_3_0066_20130612T171812(3.5_02)_0.avi,of,176,of,343,ts,454,k,488
